feature_group,noise_intensity,seed,total_clipped_values,clipped_log_return_1d,clipped_return_5d,clipped_return_20d,clipped_volatility_5d,clipped_volatility_20d,clipped_downside_volatility_20d,clipped_price_to_ma_10,clipped_price_to_ma_50,clipped_rsi_14,clipped_volume_ratio_20d,clipped_intraday_range
momentum,0.5,17,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,18,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.5,19,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.5,20,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,21,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.5,22,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.5,23,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.5,24,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,25,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.5,26,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,27,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.5,28,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.5,29,1,0,0,0,0,0,0,0,0,1,0,0
momentum,1.0,0,34,0,0,0,0,0,0,0,0,34,0,0
momentum,1.0,1,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,2,29,0,0,0,0,0,0,0,0,29,0,0
momentum,1.0,3,29,0,0,0,0,0,0,0,0,29,0,0
momentum,1.0,4,25,0,0,0,0,0,0,0,0,25,0,0
momentum,1.0,5,24,0,0,0,0,0,0,0,0,24,0,0
momentum,1.0,6,23,0,0,0,0,0,0,0,0,23,0,0
momentum,1.0,7,20,0,0,0,0,0,0,0,0,20,0,0
momentum,1.0,8,28,0,0,0,0,0,0,0,0,28,0,0
momentum,1.0,9,26,0,0,0,0,0,0,0,0,26,0,0
momentum,1.0,10,24,0,0,0,0,0,0,0,0,24,0,0
momentum,1.0,11,23,0,0,0,0,0,0,0,0,23,0,0
momentum,1.0,12,28,0,0,0,0,0,0,0,0,28,0,0
momentum,1.0,13,28,0,0,0,0,0,0,0,0,28,0,0
momentum,1.0,14,27,0,0,0,0,0,0,0,0,27,0,0
momentum,1.0,15,24,0,0,0,0,0,0,0,0,24,0,0
momentum,1.0,16,27,0,0,0,0,0,0,0,0,27,0,0
momentum,1.0,17,24,0,0,0,0,0,0,0,0,24,0,0
momentum,1.0,18,29,0,0,0,0,0,0,0,0,29,0,0
momentum,1.0,19,18,0,0,0,0,0,0,0,0,18,0,0
momentum,1.0,20,30,0,0,0,0,0,0,0,0,30,0,0
momentum,1.0,21,26,0,0,0,0,0,0,0,0,26,0,0
momentum,1.0,22,29,0,0,0,0,0,0,0,0,29,0,0
momentum,1.0,23,27,0,0,0,0,0,0,0,0,27,0,0
momentum,1.0,24,23,0,0,0,0,0,0,0,0,23,0,0
momentum,1.0,25,30,0,0,0,0,0,0,0,0,30,0,0
momentum,1.0,26,23,0,0,0,0,0,0,0,0,23,0,0
momentum,1.0,27,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,28,27,0,0,0,0,0,0,0,0,27,0,0
momentum,1.0,29,23,0,0,0,0,0,0,0,0,23,0,0
volume_and_range,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,3,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,4,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,5,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,9,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,15,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,16,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,18,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,23,2,0,0,0,0,0,0,0,0,0,1,1
volume_and_range,0.2,24,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.5,0,57,0,0,0,0,0,0,0,0,0,21,36
volume_and_range,0.5,1,48,0,0,0,0,0,0,0,0,0,25,23
volume_and_range,0.5,2,60,0,0,0,0,0,0,0,0,0,18,42
volume_and_range,0.5,3,46,0,0,0,0,0,0,0,0,0,19,27
volume_and_range,0.5,4,52,0,0,0,0,0,0,0,0,0,18,34
volume_and_range,0.5,5,59,0,0,0,0,0,0,0,0,0,31,28
volume_and_range,0.5,6,41,0,0,0,0,0,0,0,0,0,12,29
volume_and_range,0.5,7,54,0,0,0,0,0,0,0,0,0,16,38
volume_and_range,0.5,8,71,0,0,0,0,0,0,0,0,0,32,39
volume_and_range,0.5,9,47,0,0,0,0,0,0,0,0,0,14,33
volume_and_range,0.5,10,48,0,0,0,0,0,0,0,0,0,17,31
volume_and_range,0.5,11,55,0,0,0,0,0,0,0,0,0,20,35
volume_and_range,0.5,12,60,0,0,0,0,0,0,0,0,0,20,40
volume_and_range,0.5,13,50,0,0,0,0,0,0,0,0,0,16,34
volume_and_range,0.5,14,49,0,0,0,0,0,0,0,0,0,18,31
volume_and_range,0.5,15,54,0,0,0,0,0,0,0,0,0,14,40
volume_and_range,0.5,16,52,0,0,0,0,0,0,0,0,0,19,33
volume_and_range,0.5,17,54,0,0,0,0,0,0,0,0,0,17,37
volume_and_range,0.5,18,49,0,0,0,0,0,0,0,0,0,16,33
volume_and_range,0.5,19,50,0,0,0,0,0,0,0,0,0,22,28
volume_and_range,0.5,20,76,0,0,0,0,0,0,0,0,0,29,47
volume_and_range,0.5,21,32,0,0,0,0,0,0,0,0,0,10,22
volume_and_range,0.5,22,36,0,0,0,0,0,0,0,0,0,16,20
volume_and_range,0.5,23,49,0,0,0,0,0,0,0,0,0,15,34
volume_and_range,0.5,24,49,0,0,0,0,0,0,0,0,0,20,29
volume_and_range,0.5,25,54,0,0,0,0,0,0,0,0,0,13,41
volume_and_range,0.5,26,58,0,0,0,0,0,0,0,0,0,19,39
volume_and_range,0.5,27,40,0,0,0,0,0,0,0,0,0,18,22
volume_and_range,0.5,28,43,0,0,0,0,0,0,0,0,0,17,26
volume_and_range,0.5,29,50,0,0,0,0,0,0,0,0,0,13,37
volume_and_range,1.0,0,333,0,0,0,0,0,0,0,0,0,157,176
volume_and_range,1.0,1,308,0,0,0,0,0,0,0,0,0,140,168
volume_and_range,1.0,2,339,0,0,0,0,0,0,0,0,0,169,170
volume_and_range,1.0,3,295,0,0,0,0,0,0,0,0,0,136,159
volume_and_range,1.0,4,278,0,0,0,0,0,0,0,0,0,117,161
volume_and_range,1.0,5,301,0,0,0,0,0,0,0,0,0,150,151
volume_and_range,1.0,6,304,0,0,0,0,0,0,0,0,0,132,172
volume_and_range,1.0,7,314,0,0,0,0,0,0,0,0,0,127,187
volume_and_range,1.0,8,326,0,0,0,0,0,0,0,0,0,154,172
volume_and_range,1.0,9,293,0,0,0,0,0,0,0,0,0,118,175
volume_and_range,1.0,10,331,0,0,0,0,0,0,0,0,0,160,171
volume_and_range,1.0,11,306,0,0,0,0,0,0,0,0,0,153,153
volume_and_range,1.0,12,293,0,0,0,0,0,0,0,0,0,115,178
volume_and_range,1.0,13,305,0,0,0,0,0,0,0,0,0,132,173
volume_and_range,1.0,14,305,0,0,0,0,0,0,0,0,0,132,173
volume_and_range,1.0,15,315,0,0,0,0,0,0,0,0,0,145,170
volume_and_range,1.0,16,314,0,0,0,0,0,0,0,0,0,136,178
volume_and_range,1.0,17,317,0,0,0,0,0,0,0,0,0,161,156
volume_and_range,1.0,18,305,0,0,0,0,0,0,0,0,0,142,163
volume_and_range,1.0,19,292,0,0,0,0,0,0,0,0,0,138,154
volume_and_range,1.0,20,327,0,0,0,0,0,0,0,0,0,142,185
volume_and_range,1.0,21,270,0,0,0,0,0,0,0,0,0,126,144
volume_and_range,1.0,22,293,0,0,0,0,0,0,0,0,0,140,153
volume_and_range,1.0,23,296,0,0,0,0,0,0,0,0,0,143,153
volume_and_range,1.0,24,285,0,0,0,0,0,0,0,0,0,147,138
volume_and_range,1.0,25,294,0,0,0,0,0,0,0,0,0,140,154
volume_and_range,1.0,26,326,0,0,0,0,0,0,0,0,0,160,166
volume_and_range,1.0,27,303,0,0,0,0,0,0,0,0,0,144,159
volume_and_range,1.0,28,308,0,0,0,0,0,0,0,0,0,153,155
volume_and_range,1.0,29,283,0,0,0,0,0,0,0,0,0,129,154
all_predictors,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,1,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,5,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,9,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,12,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,18,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,26,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,28,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.2,0,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.2,1,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,2,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.2,3,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.2,4,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,5,2,0,0,0,2,0,0,0,0,0,0,0
all_predictors,0.2,6,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,7,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,8,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,9,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.2,10,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.2,11,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,12,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,13,2,0,0,0,0,0,0,0,0,0,0,2
all_predictors,0.2,14,3,0,0,0,2,0,0,0,0,0,0,1
all_predictors,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.2,16,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.2,17,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,18,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,19,3,0,0,0,1,0,1,0,0,0,0,1
all_predictors,0.2,20,8,0,0,0,6,0,1,0,0,0,0,1
all_predictors,0.2,21,4,0,0,0,3,0,0,0,0,0,0,1
all_predictors,0.2,22,2,0,0,0,2,0,0,0,0,0,0,0
all_predictors,0.2,23,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,24,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,25,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.2,26,2,0,0,0,2,0,0,0,0,0,0,0
all_predictors,0.2,27,2,0,0,0,1,0,1,0,0,0,0,0
all_predictors,0.2,28,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.2,29,2,0,0,0,2,0,0,0,0,0,0,0
all_predictors,0.5,0,128,0,0,0,48,10,25,0,0,3,20,22
all_predictors,0.5,1,129,0,0,0,45,4,27,0,0,0,20,33
all_predictors,0.5,2,126,0,0,0,48,7,29,0,0,1,11,30
all_predictors,0.5,3,92,0,0,0,34,5,17,0,0,0,12,24
all_predictors,0.5,4,118,0,0,0,35,5,23,0,0,1,21,33
all_predictors,0.5,5,108,0,0,0,39,9,18,0,0,2,8,32
all_predictors,0.5,6,118,0,0,0,36,3,23,0,0,2,23,31
all_predictors,0.5,7,119,0,0,0,49,5,19,0,0,2,11,33
all_predictors,0.5,8,129,0,0,0,41,4,33,0,0,1,17,33
all_predictors,0.5,9,110,0,0,0,43,2,21,0,0,2,12,30
all_predictors,0.5,10,142,0,0,0,39,6,28,0,0,6,23,40
all_predictors,0.5,11,115,0,0,0,43,4,20,0,0,2,13,33
all_predictors,0.5,12,120,0,0,0,36,6,22,0,0,4,19,33
all_predictors,0.5,13,123,0,0,0,38,5,20,0,0,0,20,40
all_predictors,0.5,14,119,0,0,0,40,9,24,0,0,1,19,26
all_predictors,0.5,15,130,0,0,0,37,5,22,0,0,0,24,42
all_predictors,0.5,16,102,0,0,0,38,5,13,0,0,0,18,28
all_predictors,0.5,17,126,0,0,0,35,5,34,0,0,2,20,30
all_predictors,0.5,18,112,0,0,0,29,10,17,0,0,0,24,32
all_predictors,0.5,19,113,0,0,0,42,5,18,0,0,2,21,25
all_predictors,0.5,20,132,0,0,0,48,8,26,0,0,0,18,32
all_predictors,0.5,21,121,0,0,0,42,8,26,0,0,1,14,30
all_predictors,0.5,22,100,0,0,0,28,4,14,0,0,3,16,35
all_predictors,0.5,23,140,0,0,0,52,6,26,0,0,2,15,39
all_predictors,0.5,24,130,0,0,0,43,8,17,0,0,2,22,38
all_predictors,0.5,25,109,0,0,0,41,3,17,0,0,1,24,23
all_predictors,0.5,26,107,0,0,0,31,4,16,0,0,1,24,31
all_predictors,0.5,27,112,0,0,0,38,4,18,0,0,1,21,30
all_predictors,0.5,28,110,0,0,0,42,6,21,0,0,0,14,27
all_predictors,0.5,29,126,0,0,0,46,4,20,0,0,2,18,36
all_predictors,1.0,0,726,0,0,0,180,83,140,0,0,26,138,159
all_predictors,1.0,1,736,0,0,0,164,95,159,0,0,25,129,164
all_predictors,1.0,2,733,0,0,0,192,84,147,0,0,22,125,163
all_predictors,1.0,3,725,0,0,0,186,90,149,0,0,28,128,144
all_predictors,1.0,4,748,0,0,0,168,87,137,0,0,22,173,161
all_predictors,1.0,5,727,0,0,0,163,103,132,0,0,26,131,172
all_predictors,1.0,6,763,0,0,0,167,89,153,0,0,22,151,181
all_predictors,1.0,7,743,0,0,0,163,103,137,0,0,24,140,176
all_predictors,1.0,8,711,0,0,0,173,80,146,0,0,24,129,159
all_predictors,1.0,9,743,0,0,0,176,101,129,0,0,31,135,171
all_predictors,1.0,10,743,0,0,0,167,78,152,0,0,32,137,177
all_predictors,1.0,11,709,0,0,0,169,77,119,0,0,25,156,163
all_predictors,1.0,12,694,0,0,0,148,85,139,0,0,24,135,163
all_predictors,1.0,13,729,0,0,0,173,90,139,0,0,21,138,168
all_predictors,1.0,14,719,0,0,0,179,86,137,0,0,25,127,165
all_predictors,1.0,15,686,0,0,0,146,87,142,0,0,21,141,149
all_predictors,1.0,16,729,0,0,0,194,80,130,0,0,25,148,152
all_predictors,1.0,17,702,0,0,0,151,91,152,0,0,18,131,159
all_predictors,1.0,18,722,0,0,0,168,104,135,0,0,24,143,148
all_predictors,1.0,19,725,0,0,0,172,71,137,0,0,35,151,159
all_predictors,1.0,20,729,0,0,0,185,81,148,0,0,20,142,153
all_predictors,1.0,21,737,0,0,0,162,91,152,0,0,24,135,173
all_predictors,1.0,22,712,0,0,0,147,90,135,0,0,27,146,167
all_predictors,1.0,23,761,0,0,0,182,90,131,0,0,31,160,167
all_predictors,1.0,24,750,0,0,0,180,85,140,0,0,24,147,174
all_predictors,1.0,25,720,0,0,0,165,86,121,0,0,23,150,175
all_predictors,1.0,26,728,0,0,0,173,108,134,0,0,17,127,169
all_predictors,1.0,27,720,0,0,0,158,97,135,0,0,35,145,150
all_predictors,1.0,28,682,0,0,0,166,88,120,0,0,21,124,163
all_predictors,1.0,29,749,0,0,0,164,101,138,0,0,31,151,164
