feature_group,noise_intensity,seed,total_clipped_values,clipped_log_return_1d,clipped_return_5d,clipped_return_20d,clipped_volatility_5d,clipped_volatility_20d,clipped_downside_volatility_20d,clipped_price_to_ma_10,clipped_price_to_ma_50,clipped_rsi_14,clipped_volume_ratio_20d,clipped_intraday_range
momentum,0.5,17,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,18,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,19,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,20,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,21,10,0,0,0,0,0,0,0,0,10,0,0
momentum,0.5,22,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,23,9,0,0,0,0,0,0,0,0,9,0,0
momentum,0.5,24,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,25,12,0,0,0,0,0,0,0,0,12,0,0
momentum,0.5,26,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,27,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,28,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,29,5,0,0,0,0,0,0,0,0,5,0,0
momentum,1.0,0,42,0,0,0,0,0,0,0,0,42,0,0
momentum,1.0,1,30,0,0,0,0,0,0,0,0,30,0,0
momentum,1.0,2,47,0,0,0,0,0,0,0,0,47,0,0
momentum,1.0,3,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,4,46,0,0,0,0,0,0,0,0,46,0,0
momentum,1.0,5,34,0,0,0,0,0,0,0,0,34,0,0
momentum,1.0,6,28,0,0,0,0,0,0,0,0,28,0,0
momentum,1.0,7,25,0,0,0,0,0,0,0,0,25,0,0
momentum,1.0,8,51,0,0,0,0,0,0,0,0,51,0,0
momentum,1.0,9,30,0,0,0,0,0,0,0,0,30,0,0
momentum,1.0,10,42,0,0,0,0,0,0,0,0,42,0,0
momentum,1.0,11,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,12,35,0,0,0,0,0,0,0,0,35,0,0
momentum,1.0,13,32,0,0,0,0,0,0,0,0,32,0,0
momentum,1.0,14,28,0,0,0,0,0,0,0,0,28,0,0
momentum,1.0,15,43,0,0,0,0,0,0,0,0,43,0,0
momentum,1.0,16,34,0,0,0,0,0,0,0,0,34,0,0
momentum,1.0,17,43,0,0,0,0,0,0,0,0,43,0,0
momentum,1.0,18,48,0,0,0,0,0,0,0,0,48,0,0
momentum,1.0,19,38,0,0,0,0,0,0,0,0,38,0,0
momentum,1.0,20,44,0,0,0,0,0,0,0,0,44,0,0
momentum,1.0,21,46,0,0,0,0,0,0,0,0,46,0,0
momentum,1.0,22,42,0,0,0,0,0,0,0,0,42,0,0
momentum,1.0,23,35,0,0,0,0,0,0,0,0,35,0,0
momentum,1.0,24,34,0,0,0,0,0,0,0,0,34,0,0
momentum,1.0,25,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,26,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,27,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,28,41,0,0,0,0,0,0,0,0,41,0,0
momentum,1.0,29,37,0,0,0,0,0,0,0,0,37,0,0
volume_and_range,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,7,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,9,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,13,1,0,0,0,0,0,0,0,0,0,1,0
volume_and_range,0.2,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,16,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,23,2,0,0,0,0,0,0,0,0,0,1,1
volume_and_range,0.2,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.5,0,45,0,0,0,0,0,0,0,0,0,18,27
volume_and_range,0.5,1,39,0,0,0,0,0,0,0,0,0,19,20
volume_and_range,0.5,2,56,0,0,0,0,0,0,0,0,0,22,34
volume_and_range,0.5,3,28,0,0,0,0,0,0,0,0,0,12,16
volume_and_range,0.5,4,43,0,0,0,0,0,0,0,0,0,14,29
volume_and_range,0.5,5,34,0,0,0,0,0,0,0,0,0,19,15
volume_and_range,0.5,6,44,0,0,0,0,0,0,0,0,0,19,25
volume_and_range,0.5,7,39,0,0,0,0,0,0,0,0,0,10,29
volume_and_range,0.5,8,45,0,0,0,0,0,0,0,0,0,22,23
volume_and_range,0.5,9,42,0,0,0,0,0,0,0,0,0,14,28
volume_and_range,0.5,10,51,0,0,0,0,0,0,0,0,0,20,31
volume_and_range,0.5,11,35,0,0,0,0,0,0,0,0,0,14,21
volume_and_range,0.5,12,51,0,0,0,0,0,0,0,0,0,18,33
volume_and_range,0.5,13,47,0,0,0,0,0,0,0,0,0,12,35
volume_and_range,0.5,14,38,0,0,0,0,0,0,0,0,0,14,24
volume_and_range,0.5,15,42,0,0,0,0,0,0,0,0,0,12,30
volume_and_range,0.5,16,50,0,0,0,0,0,0,0,0,0,18,32
volume_and_range,0.5,17,36,0,0,0,0,0,0,0,0,0,14,22
volume_and_range,0.5,18,38,0,0,0,0,0,0,0,0,0,12,26
volume_and_range,0.5,19,38,0,0,0,0,0,0,0,0,0,19,19
volume_and_range,0.5,20,50,0,0,0,0,0,0,0,0,0,19,31
volume_and_range,0.5,21,30,0,0,0,0,0,0,0,0,0,13,17
volume_and_range,0.5,22,32,0,0,0,0,0,0,0,0,0,16,16
volume_and_range,0.5,23,37,0,0,0,0,0,0,0,0,0,13,24
volume_and_range,0.5,24,35,0,0,0,0,0,0,0,0,0,11,24
volume_and_range,0.5,25,39,0,0,0,0,0,0,0,0,0,10,29
volume_and_range,0.5,26,51,0,0,0,0,0,0,0,0,0,15,36
volume_and_range,0.5,27,44,0,0,0,0,0,0,0,0,0,17,27
volume_and_range,0.5,28,35,0,0,0,0,0,0,0,0,0,11,24
volume_and_range,0.5,29,37,0,0,0,0,0,0,0,0,0,7,30
volume_and_range,1.0,0,288,0,0,0,0,0,0,0,0,0,132,156
volume_and_range,1.0,1,289,0,0,0,0,0,0,0,0,0,126,163
volume_and_range,1.0,2,312,0,0,0,0,0,0,0,0,0,145,167
volume_and_range,1.0,3,276,0,0,0,0,0,0,0,0,0,128,148
volume_and_range,1.0,4,265,0,0,0,0,0,0,0,0,0,105,160
volume_and_range,1.0,5,265,0,0,0,0,0,0,0,0,0,128,137
volume_and_range,1.0,6,270,0,0,0,0,0,0,0,0,0,125,145
volume_and_range,1.0,7,280,0,0,0,0,0,0,0,0,0,115,165
volume_and_range,1.0,8,309,0,0,0,0,0,0,0,0,0,142,167
volume_and_range,1.0,9,290,0,0,0,0,0,0,0,0,0,120,170
volume_and_range,1.0,10,293,0,0,0,0,0,0,0,0,0,142,151
volume_and_range,1.0,11,266,0,0,0,0,0,0,0,0,0,127,139
volume_and_range,1.0,12,271,0,0,0,0,0,0,0,0,0,107,164
volume_and_range,1.0,13,262,0,0,0,0,0,0,0,0,0,111,151
volume_and_range,1.0,14,288,0,0,0,0,0,0,0,0,0,132,156
volume_and_range,1.0,15,271,0,0,0,0,0,0,0,0,0,121,150
volume_and_range,1.0,16,274,0,0,0,0,0,0,0,0,0,114,160
volume_and_range,1.0,17,283,0,0,0,0,0,0,0,0,0,135,148
volume_and_range,1.0,18,291,0,0,0,0,0,0,0,0,0,130,161
volume_and_range,1.0,19,262,0,0,0,0,0,0,0,0,0,119,143
volume_and_range,1.0,20,300,0,0,0,0,0,0,0,0,0,136,164
volume_and_range,1.0,21,259,0,0,0,0,0,0,0,0,0,118,141
volume_and_range,1.0,22,258,0,0,0,0,0,0,0,0,0,129,129
volume_and_range,1.0,23,270,0,0,0,0,0,0,0,0,0,125,145
volume_and_range,1.0,24,250,0,0,0,0,0,0,0,0,0,116,134
volume_and_range,1.0,25,270,0,0,0,0,0,0,0,0,0,127,143
volume_and_range,1.0,26,303,0,0,0,0,0,0,0,0,0,149,154
volume_and_range,1.0,27,262,0,0,0,0,0,0,0,0,0,123,139
volume_and_range,1.0,28,265,0,0,0,0,0,0,0,0,0,132,133
volume_and_range,1.0,29,274,0,0,0,0,0,0,0,0,0,118,156
all_predictors,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,3,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,4,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,6,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,8,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,9,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,10,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,13,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,15,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,16,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,17,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,18,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,20,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,21,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,24,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,28,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,29,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,0,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,2,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,3,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,4,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,6,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,8,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.1,9,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.1,10,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,13,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,14,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,15,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.1,16,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,17,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.1,18,2,0,0,0,0,0,1,0,0,1,0,0
all_predictors,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,20,3,0,0,0,1,0,1,0,0,1,0,0
all_predictors,0.1,21,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,24,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,25,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,28,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,29,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.2,0,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.2,1,6,0,0,0,5,0,0,0,0,1,0,0
all_predictors,0.2,2,7,0,0,0,4,0,2,0,0,1,0,0
all_predictors,0.2,3,4,0,0,0,1,0,2,0,0,1,0,0
all_predictors,0.2,4,5,0,0,0,2,0,1,0,0,2,0,0
all_predictors,0.2,5,6,0,0,0,5,0,0,0,0,1,0,0
all_predictors,0.2,6,4,0,0,0,1,0,1,0,0,2,0,0
all_predictors,0.2,7,5,0,0,0,4,0,1,0,0,0,0,0
all_predictors,0.2,8,5,0,0,0,1,0,2,0,0,1,0,1
all_predictors,0.2,9,4,0,0,0,1,0,1,0,0,2,0,0
all_predictors,0.2,10,6,0,0,0,4,0,0,0,0,2,0,0
all_predictors,0.2,11,8,0,0,0,5,0,2,0,0,1,0,0
all_predictors,0.2,12,4,0,0,0,3,0,1,0,0,0,0,0
all_predictors,0.2,13,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.2,14,4,0,0,0,4,0,0,0,0,0,0,0
all_predictors,0.2,15,5,0,0,0,2,0,0,0,0,3,0,0
all_predictors,0.2,16,6,0,0,0,5,0,0,0,0,1,0,0
all_predictors,0.2,17,6,0,0,0,2,0,2,0,0,2,0,0
all_predictors,0.2,18,6,0,0,0,3,0,2,0,0,1,0,0
all_predictors,0.2,19,7,0,0,0,2,0,2,0,0,1,0,2
all_predictors,0.2,20,8,0,0,0,3,0,2,0,0,1,1,1
all_predictors,0.2,21,3,0,0,0,1,0,1,0,0,1,0,0
all_predictors,0.2,22,5,0,0,0,1,0,1,0,0,3,0,0
all_predictors,0.2,23,5,0,0,0,4,0,1,0,0,0,0,0
all_predictors,0.2,24,9,0,0,0,6,0,2,0,0,1,0,0
all_predictors,0.2,25,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.2,26,4,0,0,0,3,0,1,0,0,0,0,0
all_predictors,0.2,27,2,0,0,0,2,0,0,0,0,0,0,0
all_predictors,0.2,28,4,0,0,0,1,0,2,0,0,1,0,0
all_predictors,0.2,29,7,0,0,0,4,0,1,0,0,1,0,1
all_predictors,0.5,0,126,0,0,0,46,6,30,0,0,10,12,22
all_predictors,0.5,1,131,0,0,0,49,4,30,0,0,10,14,24
all_predictors,0.5,2,130,0,0,0,57,6,26,0,0,7,12,22
all_predictors,0.5,3,109,0,0,0,48,7,22,0,0,7,8,17
all_predictors,0.5,4,131,0,0,0,57,9,20,0,0,5,19,21
all_predictors,0.5,5,119,0,0,0,45,6,27,0,0,6,9,26
all_predictors,0.5,6,133,0,0,0,47,8,28,0,0,9,17,24
all_predictors,0.5,7,132,0,0,0,57,5,25,0,0,2,12,31
all_predictors,0.5,8,114,0,0,0,40,6,24,0,0,5,15,24
all_predictors,0.5,9,123,0,0,0,46,5,21,0,0,8,14,29
all_predictors,0.5,10,145,0,0,0,44,8,26,0,0,14,24,29
all_predictors,0.5,11,122,0,0,0,51,5,22,0,0,8,12,24
all_predictors,0.5,12,131,0,0,0,45,7,28,0,0,7,13,31
all_predictors,0.5,13,132,0,0,0,45,7,27,0,0,8,14,31
all_predictors,0.5,14,134,0,0,0,58,6,23,0,0,8,16,23
all_predictors,0.5,15,120,0,0,0,43,4,19,0,0,10,17,27
all_predictors,0.5,16,120,0,0,0,57,8,15,0,0,5,13,22
all_predictors,0.5,17,126,0,0,0,46,4,31,0,0,6,17,22
all_predictors,0.5,18,125,0,0,0,40,9,21,0,0,10,21,24
all_predictors,0.5,19,125,0,0,0,50,4,26,0,0,6,16,23
all_predictors,0.5,20,124,0,0,0,48,7,28,0,0,4,10,27
all_predictors,0.5,21,123,0,0,0,42,9,32,0,0,3,14,23
all_predictors,0.5,22,117,0,0,0,42,4,24,0,0,6,13,28
all_predictors,0.5,23,130,0,0,0,57,3,24,0,0,4,13,29
all_predictors,0.5,24,123,0,0,0,50,7,25,0,0,4,10,27
all_predictors,0.5,25,129,0,0,0,51,12,20,0,0,5,15,26
all_predictors,0.5,26,119,0,0,0,47,5,15,0,0,7,19,26
all_predictors,0.5,27,127,0,0,0,49,7,21,0,0,6,14,30
all_predictors,0.5,28,117,0,0,0,56,5,18,0,0,8,11,19
all_predictors,0.5,29,136,0,0,0,49,8,23,0,0,9,20,27
all_predictors,1.0,0,726,0,0,0,182,88,144,0,0,38,133,141
all_predictors,1.0,1,731,0,0,0,186,90,154,0,0,47,105,149
all_predictors,1.0,2,757,0,0,0,190,103,158,0,0,42,121,143
all_predictors,1.0,3,761,0,0,0,199,104,165,0,0,36,110,147
all_predictors,1.0,4,723,0,0,0,188,86,116,0,0,36,142,155
all_predictors,1.0,5,724,0,0,0,171,109,139,0,0,33,117,155
all_predictors,1.0,6,760,0,0,0,187,104,147,0,0,40,120,162
all_predictors,1.0,7,742,0,0,0,188,111,127,0,0,32,128,156
all_predictors,1.0,8,712,0,0,0,172,79,142,0,0,38,128,153
all_predictors,1.0,9,757,0,0,0,199,100,137,0,0,42,126,153
all_predictors,1.0,10,756,0,0,0,191,71,151,0,0,44,135,164
all_predictors,1.0,11,737,0,0,0,189,97,126,0,0,38,134,153
all_predictors,1.0,12,702,0,0,0,167,84,145,0,0,38,113,155
all_predictors,1.0,13,726,0,0,0,177,93,135,0,0,33,133,155
all_predictors,1.0,14,745,0,0,0,187,102,149,0,0,37,113,157
all_predictors,1.0,15,702,0,0,0,162,92,143,0,0,34,129,142
all_predictors,1.0,16,734,0,0,0,203,83,141,0,0,35,134,138
all_predictors,1.0,17,704,0,0,0,147,105,151,0,0,34,123,144
all_predictors,1.0,18,755,0,0,0,180,108,148,0,0,44,127,148
all_predictors,1.0,19,741,0,0,0,189,84,138,0,0,46,147,137
all_predictors,1.0,20,726,0,0,0,188,82,151,0,0,26,134,145
all_predictors,1.0,21,690,0,0,0,157,95,141,0,0,31,117,149
all_predictors,1.0,22,697,0,0,0,149,89,141,0,0,36,122,160
all_predictors,1.0,23,776,0,0,0,187,102,136,0,0,46,148,157
all_predictors,1.0,24,752,0,0,0,201,90,155,0,0,39,123,144
all_predictors,1.0,25,718,0,0,0,172,104,127,0,0,39,124,152
all_predictors,1.0,26,722,0,0,0,181,117,116,0,0,34,115,159
all_predictors,1.0,27,730,0,0,0,179,96,137,0,0,47,131,140
all_predictors,1.0,28,700,0,0,0,180,99,123,0,0,41,111,146
all_predictors,1.0,29,728,0,0,0,167,108,124,0,0,41,136,152
