feature_group,noise_intensity,seed,total_clipped_values,clipped_log_return_1d,clipped_return_5d,clipped_return_20d,clipped_volatility_5d,clipped_volatility_20d,clipped_downside_volatility_20d,clipped_price_to_ma_10,clipped_price_to_ma_50,clipped_rsi_14,clipped_volume_ratio_20d,clipped_intraday_range
momentum,0.5,17,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,18,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,19,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,20,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,21,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.5,22,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,23,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,24,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.5,25,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,26,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,27,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,28,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.5,29,1,0,0,0,0,0,0,0,0,1,0,0
momentum,1.0,0,40,0,0,0,0,0,0,0,0,40,0,0
momentum,1.0,1,38,0,0,0,0,0,0,0,0,38,0,0
momentum,1.0,2,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,3,27,0,0,0,0,0,0,0,0,27,0,0
momentum,1.0,4,29,0,0,0,0,0,0,0,0,29,0,0
momentum,1.0,5,42,0,0,0,0,0,0,0,0,42,0,0
momentum,1.0,6,40,0,0,0,0,0,0,0,0,40,0,0
momentum,1.0,7,32,0,0,0,0,0,0,0,0,32,0,0
momentum,1.0,8,44,0,0,0,0,0,0,0,0,44,0,0
momentum,1.0,9,42,0,0,0,0,0,0,0,0,42,0,0
momentum,1.0,10,34,0,0,0,0,0,0,0,0,34,0,0
momentum,1.0,11,30,0,0,0,0,0,0,0,0,30,0,0
momentum,1.0,12,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,13,38,0,0,0,0,0,0,0,0,38,0,0
momentum,1.0,14,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,15,43,0,0,0,0,0,0,0,0,43,0,0
momentum,1.0,16,40,0,0,0,0,0,0,0,0,40,0,0
momentum,1.0,17,38,0,0,0,0,0,0,0,0,38,0,0
momentum,1.0,18,49,0,0,0,0,0,0,0,0,49,0,0
momentum,1.0,19,33,0,0,0,0,0,0,0,0,33,0,0
momentum,1.0,20,44,0,0,0,0,0,0,0,0,44,0,0
momentum,1.0,21,41,0,0,0,0,0,0,0,0,41,0,0
momentum,1.0,22,30,0,0,0,0,0,0,0,0,30,0,0
momentum,1.0,23,35,0,0,0,0,0,0,0,0,35,0,0
momentum,1.0,24,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,25,41,0,0,0,0,0,0,0,0,41,0,0
momentum,1.0,26,35,0,0,0,0,0,0,0,0,35,0,0
momentum,1.0,27,40,0,0,0,0,0,0,0,0,40,0,0
momentum,1.0,28,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,29,29,0,0,0,0,0,0,0,0,29,0,0
volume_and_range,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,10,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.1,11,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,16,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,19,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,21,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,0,4,0,0,0,0,0,0,0,0,0,0,4
volume_and_range,0.2,1,3,0,0,0,0,0,0,0,0,0,0,3
volume_and_range,0.2,2,5,0,0,0,0,0,0,0,0,0,0,5
volume_and_range,0.2,3,4,0,0,0,0,0,0,0,0,0,0,4
volume_and_range,0.2,4,7,0,0,0,0,0,0,0,0,0,0,7
volume_and_range,0.2,5,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,6,3,0,0,0,0,0,0,0,0,0,0,3
volume_and_range,0.2,7,9,0,0,0,0,0,0,0,0,0,0,9
volume_and_range,0.2,8,5,0,0,0,0,0,0,0,0,0,0,5
volume_and_range,0.2,9,13,0,0,0,0,0,0,0,0,0,0,13
volume_and_range,0.2,10,10,0,0,0,0,0,0,0,0,0,0,10
volume_and_range,0.2,11,6,0,0,0,0,0,0,0,0,0,0,6
volume_and_range,0.2,12,10,0,0,0,0,0,0,0,0,0,0,10
volume_and_range,0.2,13,10,0,0,0,0,0,0,0,0,0,0,10
volume_and_range,0.2,14,7,0,0,0,0,0,0,0,0,0,0,7
volume_and_range,0.2,15,8,0,0,0,0,0,0,0,0,0,0,8
volume_and_range,0.2,16,6,0,0,0,0,0,0,0,0,0,0,6
volume_and_range,0.2,17,6,0,0,0,0,0,0,0,0,0,0,6
volume_and_range,0.2,18,9,0,0,0,0,0,0,0,0,0,0,9
volume_and_range,0.2,19,7,0,0,0,0,0,0,0,0,0,0,7
volume_and_range,0.2,20,12,0,0,0,0,0,0,0,0,0,0,12
volume_and_range,0.2,21,4,0,0,0,0,0,0,0,0,0,0,4
volume_and_range,0.2,22,3,0,0,0,0,0,0,0,0,0,0,3
volume_and_range,0.2,23,7,0,0,0,0,0,0,0,0,0,0,7
volume_and_range,0.2,24,4,0,0,0,0,0,0,0,0,0,0,4
volume_and_range,0.2,25,3,0,0,0,0,0,0,0,0,0,0,3
volume_and_range,0.2,26,4,0,0,0,0,0,0,0,0,0,0,4
volume_and_range,0.2,27,4,0,0,0,0,0,0,0,0,0,0,4
volume_and_range,0.2,28,4,0,0,0,0,0,0,0,0,0,0,4
volume_and_range,0.2,29,8,0,0,0,0,0,0,0,0,0,0,8
volume_and_range,0.5,0,124,0,0,0,0,0,0,0,0,0,8,116
volume_and_range,0.5,1,116,0,0,0,0,0,0,0,0,0,8,108
volume_and_range,0.5,2,129,0,0,0,0,0,0,0,0,0,8,121
volume_and_range,0.5,3,109,0,0,0,0,0,0,0,0,0,6,103
volume_and_range,0.5,4,117,0,0,0,0,0,0,0,0,0,4,113
volume_and_range,0.5,5,112,0,0,0,0,0,0,0,0,0,10,102
volume_and_range,0.5,6,119,0,0,0,0,0,0,0,0,0,6,113
volume_and_range,0.5,7,127,0,0,0,0,0,0,0,0,0,6,121
volume_and_range,0.5,8,127,0,0,0,0,0,0,0,0,0,12,115
volume_and_range,0.5,9,140,0,0,0,0,0,0,0,0,0,8,132
volume_and_range,0.5,10,125,0,0,0,0,0,0,0,0,0,8,117
volume_and_range,0.5,11,121,0,0,0,0,0,0,0,0,0,8,113
volume_and_range,0.5,12,135,0,0,0,0,0,0,0,0,0,8,127
volume_and_range,0.5,13,128,0,0,0,0,0,0,0,0,0,9,119
volume_and_range,0.5,14,123,0,0,0,0,0,0,0,0,0,10,113
volume_and_range,0.5,15,129,0,0,0,0,0,0,0,0,0,3,126
volume_and_range,0.5,16,141,0,0,0,0,0,0,0,0,0,7,134
volume_and_range,0.5,17,118,0,0,0,0,0,0,0,0,0,2,116
volume_and_range,0.5,18,125,0,0,0,0,0,0,0,0,0,7,118
volume_and_range,0.5,19,104,0,0,0,0,0,0,0,0,0,8,96
volume_and_range,0.5,20,136,0,0,0,0,0,0,0,0,0,12,124
volume_and_range,0.5,21,97,0,0,0,0,0,0,0,0,0,6,91
volume_and_range,0.5,22,104,0,0,0,0,0,0,0,0,0,8,96
volume_and_range,0.5,23,116,0,0,0,0,0,0,0,0,0,7,109
volume_and_range,0.5,24,108,0,0,0,0,0,0,0,0,0,7,101
volume_and_range,0.5,25,114,0,0,0,0,0,0,0,0,0,3,111
volume_and_range,0.5,26,124,0,0,0,0,0,0,0,0,0,7,117
volume_and_range,0.5,27,110,0,0,0,0,0,0,0,0,0,6,104
volume_and_range,0.5,28,98,0,0,0,0,0,0,0,0,0,5,93
volume_and_range,0.5,29,128,0,0,0,0,0,0,0,0,0,7,121
volume_and_range,1.0,0,390,0,0,0,0,0,0,0,0,0,89,301
volume_and_range,1.0,1,371,0,0,0,0,0,0,0,0,0,86,285
volume_and_range,1.0,2,396,0,0,0,0,0,0,0,0,0,101,295
volume_and_range,1.0,3,384,0,0,0,0,0,0,0,0,0,87,297
volume_and_range,1.0,4,363,0,0,0,0,0,0,0,0,0,65,298
volume_and_range,1.0,5,374,0,0,0,0,0,0,0,0,0,87,287
volume_and_range,1.0,6,383,0,0,0,0,0,0,0,0,0,84,299
volume_and_range,1.0,7,398,0,0,0,0,0,0,0,0,0,78,320
volume_and_range,1.0,8,414,0,0,0,0,0,0,0,0,0,102,312
volume_and_range,1.0,9,362,0,0,0,0,0,0,0,0,0,70,292
volume_and_range,1.0,10,389,0,0,0,0,0,0,0,0,0,88,301
volume_and_range,1.0,11,358,0,0,0,0,0,0,0,0,0,87,271
volume_and_range,1.0,12,359,0,0,0,0,0,0,0,0,0,69,290
volume_and_range,1.0,13,404,0,0,0,0,0,0,0,0,0,82,322
volume_and_range,1.0,14,377,0,0,0,0,0,0,0,0,0,80,297
volume_and_range,1.0,15,355,0,0,0,0,0,0,0,0,0,76,279
volume_and_range,1.0,16,400,0,0,0,0,0,0,0,0,0,83,317
volume_and_range,1.0,17,363,0,0,0,0,0,0,0,0,0,84,279
volume_and_range,1.0,18,382,0,0,0,0,0,0,0,0,0,80,302
volume_and_range,1.0,19,370,0,0,0,0,0,0,0,0,0,80,290
volume_and_range,1.0,20,408,0,0,0,0,0,0,0,0,0,91,317
volume_and_range,1.0,21,341,0,0,0,0,0,0,0,0,0,69,272
volume_and_range,1.0,22,370,0,0,0,0,0,0,0,0,0,84,286
volume_and_range,1.0,23,380,0,0,0,0,0,0,0,0,0,90,290
volume_and_range,1.0,24,346,0,0,0,0,0,0,0,0,0,74,272
volume_and_range,1.0,25,339,0,0,0,0,0,0,0,0,0,73,266
volume_and_range,1.0,26,373,0,0,0,0,0,0,0,0,0,95,278
volume_and_range,1.0,27,356,0,0,0,0,0,0,0,0,0,84,272
volume_and_range,1.0,28,361,0,0,0,0,0,0,0,0,0,81,280
volume_and_range,1.0,29,363,0,0,0,0,0,0,0,0,0,77,286
all_predictors,0.05,0,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,11,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,24,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,0,5,0,0,0,3,0,2,0,0,0,0,0
all_predictors,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,2,3,0,0,0,1,0,2,0,0,0,0,0
all_predictors,0.1,3,1,0,0,0,0,0,1,0,0,0,0,0
all_predictors,0.1,4,2,0,0,0,0,0,2,0,0,0,0,0
all_predictors,0.1,5,4,0,0,0,2,0,1,0,0,0,0,1
all_predictors,0.1,6,2,0,0,0,0,0,2,0,0,0,0,0
all_predictors,0.1,7,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.1,8,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,9,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.1,10,3,0,0,0,1,0,2,0,0,0,0,0
all_predictors,0.1,11,5,0,0,0,4,0,1,0,0,0,0,0
all_predictors,0.1,12,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,13,2,0,0,0,1,0,1,0,0,0,0,0
all_predictors,0.1,14,2,0,0,0,2,0,0,0,0,0,0,0
all_predictors,0.1,15,2,0,0,0,1,0,1,0,0,0,0,0
all_predictors,0.1,16,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,17,4,0,0,0,3,0,1,0,0,0,0,0
all_predictors,0.1,18,4,0,0,0,4,0,0,0,0,0,0,0
all_predictors,0.1,19,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,20,2,0,0,0,2,0,0,0,0,0,0,0
all_predictors,0.1,21,4,0,0,0,1,0,3,0,0,0,0,0
all_predictors,0.1,22,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,23,3,0,0,0,2,0,1,0,0,0,0,0
all_predictors,0.1,24,5,0,0,0,5,0,0,0,0,0,0,0
all_predictors,0.1,25,4,0,0,0,3,0,1,0,0,0,0,0
all_predictors,0.1,26,6,0,0,0,6,0,0,0,0,0,0,0
all_predictors,0.1,27,2,0,0,0,1,0,1,0,0,0,0,0
all_predictors,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,29,7,0,0,0,3,0,2,0,0,0,0,2
all_predictors,0.2,0,32,0,0,0,17,1,12,0,0,0,0,2
all_predictors,0.2,1,37,0,0,0,19,0,12,0,0,0,0,6
all_predictors,0.2,2,33,0,0,0,17,0,11,0,0,0,0,5
all_predictors,0.2,3,32,0,0,0,20,0,8,0,0,0,0,4
all_predictors,0.2,4,32,0,0,0,11,1,12,0,0,0,0,8
all_predictors,0.2,5,43,0,0,0,23,2,11,0,0,0,0,7
all_predictors,0.2,6,38,0,0,0,19,2,11,0,0,0,0,6
all_predictors,0.2,7,30,0,0,0,15,1,8,0,0,0,0,6
all_predictors,0.2,8,43,0,0,0,23,0,15,0,0,0,0,5
all_predictors,0.2,9,39,0,0,0,21,3,5,0,0,0,0,10
all_predictors,0.2,10,37,0,0,0,16,1,11,0,0,0,0,9
all_predictors,0.2,11,37,0,0,0,21,0,11,0,0,0,0,5
all_predictors,0.2,12,31,0,0,0,17,0,9,0,0,0,0,5
all_predictors,0.2,13,45,0,0,0,22,1,11,0,0,0,0,11
all_predictors,0.2,14,39,0,0,0,16,2,12,0,0,1,0,8
all_predictors,0.2,15,34,0,0,0,20,0,9,0,0,1,0,4
all_predictors,0.2,16,39,0,0,0,24,1,7,0,0,0,0,7
all_predictors,0.2,17,33,0,0,0,19,0,9,0,0,0,0,5
all_predictors,0.2,18,39,0,0,0,23,1,10,0,0,0,0,5
all_predictors,0.2,19,37,0,0,0,18,3,10,0,0,0,0,6
all_predictors,0.2,20,43,0,0,0,18,2,12,0,0,1,0,10
all_predictors,0.2,21,44,0,0,0,24,1,11,0,0,0,0,8
all_predictors,0.2,22,28,0,0,0,17,0,8,0,0,0,0,3
all_predictors,0.2,23,47,0,0,0,30,3,11,0,0,0,0,3
all_predictors,0.2,24,45,0,0,0,22,3,13,0,0,0,0,7
all_predictors,0.2,25,31,0,0,0,14,0,6,0,0,0,0,11
all_predictors,0.2,26,43,0,0,0,27,0,10,0,0,0,0,6
all_predictors,0.2,27,41,0,0,0,23,1,11,0,0,0,0,6
all_predictors,0.2,28,26,0,0,0,14,2,9,0,0,0,0,1
all_predictors,0.2,29,47,0,0,0,26,0,12,0,0,0,0,9
all_predictors,0.5,0,489,0,0,0,167,75,126,0,0,3,4,114
all_predictors,0.5,1,483,0,0,0,148,83,126,0,0,2,7,117
all_predictors,0.5,2,514,0,0,0,172,75,139,0,0,3,3,122
all_predictors,0.5,3,458,0,0,0,163,76,121,0,0,2,2,94
all_predictors,0.5,4,477,0,0,0,139,82,123,0,0,4,10,119
all_predictors,0.5,5,477,0,0,0,150,87,126,0,0,5,4,105
all_predictors,0.5,6,508,0,0,0,159,88,117,0,0,2,7,135
all_predictors,0.5,7,496,0,0,0,154,92,134,0,0,0,3,113
all_predictors,0.5,8,488,0,0,0,160,76,135,0,0,1,8,108
all_predictors,0.5,9,478,0,0,0,161,91,108,0,0,3,3,112
all_predictors,0.5,10,502,0,0,0,147,71,133,0,0,3,14,134
all_predictors,0.5,11,488,0,0,0,169,79,113,0,0,10,7,110
all_predictors,0.5,12,456,0,0,0,130,73,125,0,0,3,6,119
all_predictors,0.5,13,486,0,0,0,155,93,117,0,0,2,9,110
all_predictors,0.5,14,492,0,0,0,161,77,121,0,0,4,9,120
all_predictors,0.5,15,446,0,0,0,129,76,127,0,0,2,6,106
all_predictors,0.5,16,447,0,0,0,163,76,113,0,0,2,4,89
all_predictors,0.5,17,475,0,0,0,137,80,130,0,0,0,11,117
all_predictors,0.5,18,487,0,0,0,148,100,121,0,0,3,8,107
all_predictors,0.5,19,477,0,0,0,162,67,127,0,0,5,10,106
all_predictors,0.5,20,476,0,0,0,165,72,126,0,0,2,6,105
all_predictors,0.5,21,465,0,0,0,142,86,116,0,0,3,3,115
all_predictors,0.5,22,423,0,0,0,125,76,103,0,0,3,2,114
all_predictors,0.5,23,496,0,0,0,168,86,112,0,0,2,6,122
all_predictors,0.5,24,490,0,0,0,158,76,131,0,0,5,8,112
all_predictors,0.5,25,446,0,0,0,138,92,94,0,0,1,5,116
all_predictors,0.5,26,490,0,0,0,149,88,113,0,0,4,10,126
all_predictors,0.5,27,480,0,0,0,150,84,124,0,0,4,6,112
all_predictors,0.5,28,472,0,0,0,152,81,115,0,0,1,5,118
all_predictors,0.5,29,498,0,0,0,152,89,121,0,0,5,6,125
all_predictors,1.0,0,1305,0,0,0,347,261,305,0,0,35,82,275
all_predictors,1.0,1,1301,0,0,0,315,279,317,0,0,27,75,288
all_predictors,1.0,2,1288,0,0,0,337,250,309,0,0,34,72,286
all_predictors,1.0,3,1326,0,0,0,346,279,326,0,0,27,71,277
all_predictors,1.0,4,1285,0,0,0,324,263,287,0,0,32,83,296
all_predictors,1.0,5,1296,0,0,0,320,280,298,0,0,34,68,296
all_predictors,1.0,6,1329,0,0,0,303,256,327,0,0,44,93,306
all_predictors,1.0,7,1284,0,0,0,334,289,295,0,0,25,67,274
all_predictors,1.0,8,1285,0,0,0,322,251,315,0,0,36,76,285
all_predictors,1.0,9,1301,0,0,0,349,252,309,0,0,29,69,293
all_predictors,1.0,10,1311,0,0,0,331,243,322,0,0,32,82,301
all_predictors,1.0,11,1313,0,0,0,330,272,281,0,0,34,96,300
all_predictors,1.0,12,1250,0,0,0,318,244,289,0,0,28,79,292
all_predictors,1.0,13,1274,0,0,0,330,245,289,0,0,47,85,278
all_predictors,1.0,14,1271,0,0,0,311,270,294,0,0,42,77,277
all_predictors,1.0,15,1232,0,0,0,311,231,291,0,0,38,79,282
all_predictors,1.0,16,1266,0,0,0,341,261,279,0,0,29,86,270
all_predictors,1.0,17,1263,0,0,0,293,249,313,0,0,26,84,298
all_predictors,1.0,18,1274,0,0,0,325,251,295,0,0,37,87,279
all_predictors,1.0,19,1296,0,0,0,316,258,310,0,0,36,90,286
all_predictors,1.0,20,1288,0,0,0,350,237,313,0,0,36,83,269
all_predictors,1.0,21,1280,0,0,0,307,254,316,0,0,37,75,291
all_predictors,1.0,22,1258,0,0,0,286,254,301,0,0,33,87,297
all_predictors,1.0,23,1340,0,0,0,350,282,288,0,0,36,93,291
all_predictors,1.0,24,1297,0,0,0,334,254,301,0,0,32,79,297
all_predictors,1.0,25,1275,0,0,0,305,278,270,0,0,29,90,303
all_predictors,1.0,26,1284,0,0,0,341,260,283,0,0,27,77,296
all_predictors,1.0,27,1277,0,0,0,315,261,302,0,0,30,78,291
all_predictors,1.0,28,1273,0,0,0,323,267,273,0,0,29,71,310
all_predictors,1.0,29,1317,0,0,0,331,259,300,0,0,39,91,297
