feature_group,noise_intensity,seed,total_clipped_values,clipped_log_return_1d,clipped_return_5d,clipped_return_20d,clipped_volatility_5d,clipped_volatility_20d,clipped_downside_volatility_20d,clipped_price_to_ma_10,clipped_price_to_ma_50,clipped_rsi_14,clipped_volume_ratio_20d,clipped_intraday_range
returns,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.2,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,0.5,29,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,2,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,3,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,4,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,5,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,6,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,7,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,8,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,9,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,10,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,11,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,12,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,13,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,14,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,15,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,16,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,17,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,18,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,19,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,20,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,21,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,22,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,23,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,24,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,25,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,26,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,27,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,28,0,0,0,0,0,0,0,0,0,0,0,0
returns,1.0,29,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,3,1,0,0,0,0,0,1,0,0,0,0,0
volatility,0.1,4,2,0,0,0,2,0,0,0,0,0,0,0
volatility,0.1,5,1,0,0,0,0,0,1,0,0,0,0,0
volatility,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,11,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,24,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.1,25,1,0,0,0,0,0,1,0,0,0,0,0
volatility,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
volatility,0.2,0,4,0,0,0,2,0,2,0,0,0,0,0
volatility,0.2,1,3,0,0,0,2,0,1,0,0,0,0,0
volatility,0.2,2,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.2,3,6,0,0,0,3,0,3,0,0,0,0,0
volatility,0.2,4,7,0,0,0,5,0,2,0,0,0,0,0
volatility,0.2,5,6,0,0,0,2,0,4,0,0,0,0,0
volatility,0.2,6,7,0,0,0,4,0,3,0,0,0,0,0
volatility,0.2,7,5,0,0,0,3,1,1,0,0,0,0,0
volatility,0.2,8,4,0,0,0,1,0,3,0,0,0,0,0
volatility,0.2,9,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.2,10,4,0,0,0,1,0,3,0,0,0,0,0
volatility,0.2,11,4,0,0,0,3,0,1,0,0,0,0,0
volatility,0.2,12,3,0,0,0,2,0,1,0,0,0,0,0
volatility,0.2,13,3,0,0,0,3,0,0,0,0,0,0,0
volatility,0.2,14,1,0,0,0,0,0,1,0,0,0,0,0
volatility,0.2,15,6,0,0,0,3,0,3,0,0,0,0,0
volatility,0.2,16,3,0,0,0,1,0,2,0,0,0,0,0
volatility,0.2,17,6,0,0,0,4,0,2,0,0,0,0,0
volatility,0.2,18,3,0,0,0,1,0,2,0,0,0,0,0
volatility,0.2,19,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.2,20,3,0,0,0,3,0,0,0,0,0,0,0
volatility,0.2,21,3,0,0,0,2,0,1,0,0,0,0,0
volatility,0.2,22,1,0,0,0,1,0,0,0,0,0,0,0
volatility,0.2,23,5,0,0,0,4,0,1,0,0,0,0,0
volatility,0.2,24,5,0,0,0,2,0,3,0,0,0,0,0
volatility,0.2,25,4,0,0,0,1,0,3,0,0,0,0,0
volatility,0.2,26,2,0,0,0,2,0,0,0,0,0,0,0
volatility,0.2,27,3,0,0,0,2,0,1,0,0,0,0,0
volatility,0.2,28,5,0,0,0,5,0,0,0,0,0,0,0
volatility,0.2,29,7,0,0,0,4,0,3,0,0,0,0,0
volatility,0.5,0,59,0,0,0,31,3,25,0,0,0,0,0
volatility,0.5,1,74,0,0,0,37,7,30,0,0,0,0,0
volatility,0.5,2,55,0,0,0,26,6,23,0,0,0,0,0
volatility,0.5,3,69,0,0,0,32,6,31,0,0,0,0,0
volatility,0.5,4,71,0,0,0,37,6,28,0,0,0,0,0
volatility,0.5,5,65,0,0,0,39,6,20,0,0,0,0,0
volatility,0.5,6,67,0,0,0,43,3,21,0,0,0,0,0
volatility,0.5,7,69,0,0,0,37,7,25,0,0,0,0,0
volatility,0.5,8,75,0,0,0,39,6,30,0,0,0,0,0
volatility,0.5,9,64,0,0,0,35,4,25,0,0,0,0,0
volatility,0.5,10,84,0,0,0,41,8,35,0,0,0,0,0
volatility,0.5,11,67,0,0,0,31,5,31,0,0,0,0,0
volatility,0.5,12,64,0,0,0,29,8,27,0,0,0,0,0
volatility,0.5,13,67,0,0,0,36,7,24,0,0,0,0,0
volatility,0.5,14,57,0,0,0,36,2,19,0,0,0,0,0
volatility,0.5,15,61,0,0,0,26,6,29,0,0,0,0,0
volatility,0.5,16,77,0,0,0,39,8,30,0,0,0,0,0
volatility,0.5,17,62,0,0,0,39,2,21,0,0,0,0,0
volatility,0.5,18,48,0,0,0,26,3,19,0,0,0,0,0
volatility,0.5,19,60,0,0,0,38,5,17,0,0,0,0,0
volatility,0.5,20,74,0,0,0,35,7,32,0,0,0,0,0
volatility,0.5,21,59,0,0,0,37,5,17,0,0,0,0,0
volatility,0.5,22,52,0,0,0,24,7,21,0,0,0,0,0
volatility,0.5,23,65,0,0,0,35,7,23,0,0,0,0,0
volatility,0.5,24,68,0,0,0,36,10,22,0,0,0,0,0
volatility,0.5,25,77,0,0,0,42,8,27,0,0,0,0,0
volatility,0.5,26,61,0,0,0,34,6,21,0,0,0,0,0
volatility,0.5,27,74,0,0,0,36,10,28,0,0,0,0,0
volatility,0.5,28,66,0,0,0,41,6,19,0,0,0,0,0
volatility,0.5,29,69,0,0,0,36,9,24,0,0,0,0,0
volatility,1.0,0,359,0,0,0,161,68,130,0,0,0,0,0
volatility,1.0,1,341,0,0,0,131,63,147,0,0,0,0,0
volatility,1.0,2,358,0,0,0,151,87,120,0,0,0,0,0
volatility,1.0,3,344,0,0,0,153,74,117,0,0,0,0,0
volatility,1.0,4,338,0,0,0,137,80,121,0,0,0,0,0
volatility,1.0,5,328,0,0,0,138,71,119,0,0,0,0,0
volatility,1.0,6,343,0,0,0,140,75,128,0,0,0,0,0
volatility,1.0,7,342,0,0,0,154,68,120,0,0,0,0,0
volatility,1.0,8,353,0,0,0,137,81,135,0,0,0,0,0
volatility,1.0,9,358,0,0,0,147,82,129,0,0,0,0,0
volatility,1.0,10,358,0,0,0,131,90,137,0,0,0,0,0
volatility,1.0,11,346,0,0,0,129,87,130,0,0,0,0,0
volatility,1.0,12,355,0,0,0,136,81,138,0,0,0,0,0
volatility,1.0,13,340,0,0,0,139,83,118,0,0,0,0,0
volatility,1.0,14,314,0,0,0,127,67,120,0,0,0,0,0
volatility,1.0,15,356,0,0,0,126,90,140,0,0,0,0,0
volatility,1.0,16,376,0,0,0,143,88,145,0,0,0,0,0
volatility,1.0,17,340,0,0,0,140,75,125,0,0,0,0,0
volatility,1.0,18,349,0,0,0,131,86,132,0,0,0,0,0
volatility,1.0,19,344,0,0,0,142,72,130,0,0,0,0,0
volatility,1.0,20,374,0,0,0,146,96,132,0,0,0,0,0
volatility,1.0,21,333,0,0,0,147,72,114,0,0,0,0,0
volatility,1.0,22,331,0,0,0,124,80,127,0,0,0,0,0
volatility,1.0,23,348,0,0,0,138,76,134,0,0,0,0,0
volatility,1.0,24,350,0,0,0,139,79,132,0,0,0,0,0
volatility,1.0,25,367,0,0,0,151,74,142,0,0,0,0,0
volatility,1.0,26,322,0,0,0,126,73,123,0,0,0,0,0
volatility,1.0,27,328,0,0,0,142,72,114,0,0,0,0,0
volatility,1.0,28,358,0,0,0,160,74,124,0,0,0,0,0
volatility,1.0,29,365,0,0,0,139,96,130,0,0,0,0,0
momentum,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,4,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,7,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,8,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,9,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,11,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,13,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,14,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,16,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,18,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,19,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,20,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,21,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,23,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,24,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,26,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.2,27,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,28,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.2,29,0,0,0,0,0,0,0,0,0,0,0,0
momentum,0.5,0,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,1,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,2,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,3,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.5,4,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,5,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,6,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,7,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,8,10,0,0,0,0,0,0,0,0,10,0,0
momentum,0.5,9,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,10,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,11,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,12,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,13,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,14,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,15,8,0,0,0,0,0,0,0,0,8,0,0
