feature_group,noise_intensity,seed,total_clipped_values,clipped_log_return_1d,clipped_return_5d,clipped_return_20d,clipped_volatility_5d,clipped_volatility_20d,clipped_downside_volatility_20d,clipped_price_to_ma_10,clipped_price_to_ma_50,clipped_rsi_14,clipped_volume_ratio_20d,clipped_intraday_range
momentum,0.5,17,1,0,0,0,0,0,0,0,0,1,0,0
momentum,0.5,18,2,0,0,0,0,0,0,0,0,2,0,0
momentum,0.5,19,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,20,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,21,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,22,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,23,5,0,0,0,0,0,0,0,0,5,0,0
momentum,0.5,24,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,25,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,26,3,0,0,0,0,0,0,0,0,3,0,0
momentum,0.5,27,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,28,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,29,2,0,0,0,0,0,0,0,0,2,0,0
momentum,1.0,0,43,0,0,0,0,0,0,0,0,43,0,0
momentum,1.0,1,44,0,0,0,0,0,0,0,0,44,0,0
momentum,1.0,2,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,3,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,4,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,5,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,6,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,7,33,0,0,0,0,0,0,0,0,33,0,0
momentum,1.0,8,42,0,0,0,0,0,0,0,0,42,0,0
momentum,1.0,9,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,10,39,0,0,0,0,0,0,0,0,39,0,0
momentum,1.0,11,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,12,39,0,0,0,0,0,0,0,0,39,0,0
momentum,1.0,13,46,0,0,0,0,0,0,0,0,46,0,0
momentum,1.0,14,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,15,43,0,0,0,0,0,0,0,0,43,0,0
momentum,1.0,16,33,0,0,0,0,0,0,0,0,33,0,0
momentum,1.0,17,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,18,34,0,0,0,0,0,0,0,0,34,0,0
momentum,1.0,19,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,20,43,0,0,0,0,0,0,0,0,43,0,0
momentum,1.0,21,40,0,0,0,0,0,0,0,0,40,0,0
momentum,1.0,22,35,0,0,0,0,0,0,0,0,35,0,0
momentum,1.0,23,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,24,24,0,0,0,0,0,0,0,0,24,0,0
momentum,1.0,25,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,26,40,0,0,0,0,0,0,0,0,40,0,0
momentum,1.0,27,33,0,0,0,0,0,0,0,0,33,0,0
momentum,1.0,28,37,0,0,0,0,0,0,0,0,37,0,0
momentum,1.0,29,25,0,0,0,0,0,0,0,0,25,0,0
volume_and_range,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,2,1,0,0,0,0,0,0,0,0,0,1,0
volume_and_range,0.2,3,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,4,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,5,2,0,0,0,0,0,0,0,0,0,1,1
volume_and_range,0.2,6,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,7,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,8,3,0,0,0,0,0,0,0,0,0,0,3
volume_and_range,0.2,9,2,0,0,0,0,0,0,0,0,0,1,1
volume_and_range,0.2,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,12,3,0,0,0,0,0,0,0,0,0,0,3
volume_and_range,0.2,13,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,15,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,16,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,18,2,0,0,0,0,0,0,0,0,0,1,1
volume_and_range,0.2,19,2,0,0,0,0,0,0,0,0,0,1,1
volume_and_range,0.2,20,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,21,2,0,0,0,0,0,0,0,0,0,1,1
volume_and_range,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,23,2,0,0,0,0,0,0,0,0,0,0,2
volume_and_range,0.2,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,27,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.5,0,63,0,0,0,0,0,0,0,0,0,15,48
volume_and_range,0.5,1,67,0,0,0,0,0,0,0,0,0,19,48
volume_and_range,0.5,2,73,0,0,0,0,0,0,0,0,0,19,54
volume_and_range,0.5,3,59,0,0,0,0,0,0,0,0,0,20,39
volume_and_range,0.5,4,70,0,0,0,0,0,0,0,0,0,15,55
volume_and_range,0.5,5,65,0,0,0,0,0,0,0,0,0,20,45
volume_and_range,0.5,6,57,0,0,0,0,0,0,0,0,0,19,38
volume_and_range,0.5,7,62,0,0,0,0,0,0,0,0,0,16,46
volume_and_range,0.5,8,78,0,0,0,0,0,0,0,0,0,22,56
volume_and_range,0.5,9,69,0,0,0,0,0,0,0,0,0,18,51
volume_and_range,0.5,10,68,0,0,0,0,0,0,0,0,0,15,53
volume_and_range,0.5,11,65,0,0,0,0,0,0,0,0,0,16,49
volume_and_range,0.5,12,76,0,0,0,0,0,0,0,0,0,17,59
volume_and_range,0.5,13,63,0,0,0,0,0,0,0,0,0,10,53
volume_and_range,0.5,14,59,0,0,0,0,0,0,0,0,0,20,39
volume_and_range,0.5,15,60,0,0,0,0,0,0,0,0,0,8,52
volume_and_range,0.5,16,61,0,0,0,0,0,0,0,0,0,15,46
volume_and_range,0.5,17,59,0,0,0,0,0,0,0,0,0,12,47
volume_and_range,0.5,18,67,0,0,0,0,0,0,0,0,0,16,51
volume_and_range,0.5,19,54,0,0,0,0,0,0,0,0,0,16,38
volume_and_range,0.5,20,73,0,0,0,0,0,0,0,0,0,28,45
volume_and_range,0.5,21,53,0,0,0,0,0,0,0,0,0,15,38
volume_and_range,0.5,22,54,0,0,0,0,0,0,0,0,0,18,36
volume_and_range,0.5,23,61,0,0,0,0,0,0,0,0,0,15,46
volume_and_range,0.5,24,64,0,0,0,0,0,0,0,0,0,17,47
volume_and_range,0.5,25,62,0,0,0,0,0,0,0,0,0,12,50
volume_and_range,0.5,26,68,0,0,0,0,0,0,0,0,0,17,51
volume_and_range,0.5,27,48,0,0,0,0,0,0,0,0,0,17,31
volume_and_range,0.5,28,52,0,0,0,0,0,0,0,0,0,13,39
volume_and_range,0.5,29,66,0,0,0,0,0,0,0,0,0,14,52
volume_and_range,1.0,0,343,0,0,0,0,0,0,0,0,0,134,209
volume_and_range,1.0,1,326,0,0,0,0,0,0,0,0,0,129,197
volume_and_range,1.0,2,344,0,0,0,0,0,0,0,0,0,144,200
volume_and_range,1.0,3,323,0,0,0,0,0,0,0,0,0,125,198
volume_and_range,1.0,4,307,0,0,0,0,0,0,0,0,0,104,203
volume_and_range,1.0,5,316,0,0,0,0,0,0,0,0,0,134,182
volume_and_range,1.0,6,318,0,0,0,0,0,0,0,0,0,126,192
volume_and_range,1.0,7,338,0,0,0,0,0,0,0,0,0,109,229
volume_and_range,1.0,8,347,0,0,0,0,0,0,0,0,0,146,201
volume_and_range,1.0,9,305,0,0,0,0,0,0,0,0,0,106,199
volume_and_range,1.0,10,327,0,0,0,0,0,0,0,0,0,131,196
volume_and_range,1.0,11,324,0,0,0,0,0,0,0,0,0,130,194
volume_and_range,1.0,12,300,0,0,0,0,0,0,0,0,0,102,198
volume_and_range,1.0,13,331,0,0,0,0,0,0,0,0,0,110,221
volume_and_range,1.0,14,311,0,0,0,0,0,0,0,0,0,114,197
volume_and_range,1.0,15,307,0,0,0,0,0,0,0,0,0,120,187
volume_and_range,1.0,16,338,0,0,0,0,0,0,0,0,0,120,218
volume_and_range,1.0,17,333,0,0,0,0,0,0,0,0,0,135,198
volume_and_range,1.0,18,314,0,0,0,0,0,0,0,0,0,124,190
volume_and_range,1.0,19,293,0,0,0,0,0,0,0,0,0,114,179
volume_and_range,1.0,20,346,0,0,0,0,0,0,0,0,0,127,219
volume_and_range,1.0,21,303,0,0,0,0,0,0,0,0,0,122,181
volume_and_range,1.0,22,291,0,0,0,0,0,0,0,0,0,118,173
volume_and_range,1.0,23,311,0,0,0,0,0,0,0,0,0,128,183
volume_and_range,1.0,24,305,0,0,0,0,0,0,0,0,0,124,181
volume_and_range,1.0,25,316,0,0,0,0,0,0,0,0,0,131,185
volume_and_range,1.0,26,334,0,0,0,0,0,0,0,0,0,144,190
volume_and_range,1.0,27,303,0,0,0,0,0,0,0,0,0,124,179
volume_and_range,1.0,28,309,0,0,0,0,0,0,0,0,0,129,180
volume_and_range,1.0,29,323,0,0,0,0,0,0,0,0,0,123,200
all_predictors,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,1,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,4,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,5,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.05,6,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,8,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,9,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,10,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,11,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,14,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,16,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,20,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,21,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,23,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,28,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.05,29,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,1,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,4,3,0,0,0,2,0,0,0,0,1,0,0
all_predictors,0.1,5,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,6,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,8,3,0,0,0,2,0,0,0,0,1,0,0
all_predictors,0.1,9,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,10,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.1,11,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,14,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,15,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,16,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,20,2,0,0,0,0,0,0,0,0,2,0,0
all_predictors,0.1,21,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,23,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,26,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,28,1,0,0,0,0,0,0,0,0,1,0,0
all_predictors,0.1,29,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.2,0,10,0,0,0,7,0,2,0,0,1,0,0
all_predictors,0.2,1,6,0,0,0,4,0,0,0,0,2,0,0
all_predictors,0.2,2,2,0,0,0,1,0,0,0,0,0,1,0
all_predictors,0.2,3,3,0,0,0,3,0,0,0,0,0,0,0
all_predictors,0.2,4,9,0,0,0,6,0,1,0,0,1,0,1
all_predictors,0.2,5,5,0,0,0,4,0,0,0,0,0,0,1
all_predictors,0.2,6,11,0,0,0,7,0,1,0,0,2,0,1
all_predictors,0.2,7,5,0,0,0,4,0,0,0,0,0,0,1
all_predictors,0.2,8,6,0,0,0,4,0,0,0,0,1,0,1
all_predictors,0.2,9,6,0,0,0,4,0,1,0,0,1,0,0
all_predictors,0.2,10,8,0,0,0,5,0,0,0,0,2,1,0
all_predictors,0.2,11,9,0,0,0,5,0,1,0,0,1,1,1
all_predictors,0.2,12,4,0,0,0,2,0,1,0,0,0,0,1
all_predictors,0.2,13,11,0,0,0,8,0,1,0,0,1,0,1
all_predictors,0.2,14,6,0,0,0,4,0,0,0,0,1,0,1
all_predictors,0.2,15,6,0,0,0,4,0,0,0,0,2,0,0
all_predictors,0.2,16,10,0,0,0,8,0,0,0,0,1,0,1
all_predictors,0.2,17,3,0,0,0,2,0,1,0,0,0,0,0
all_predictors,0.2,18,10,0,0,0,6,0,0,0,0,1,1,2
all_predictors,0.2,19,3,0,0,0,1,0,1,0,0,1,0,0
all_predictors,0.2,20,8,0,0,0,6,0,0,0,0,2,0,0
all_predictors,0.2,21,9,0,0,0,6,0,1,0,0,1,0,1
all_predictors,0.2,22,5,0,0,0,3,0,1,0,0,1,0,0
all_predictors,0.2,23,8,0,0,0,4,0,2,0,0,1,0,1
all_predictors,0.2,24,7,0,0,0,6,0,1,0,0,0,0,0
all_predictors,0.2,25,6,0,0,0,3,0,0,0,0,0,0,3
all_predictors,0.2,26,7,0,0,0,7,0,0,0,0,0,0,0
all_predictors,0.2,27,5,0,0,0,3,0,1,0,0,0,0,1
all_predictors,0.2,28,4,0,0,0,2,0,0,0,0,1,0,1
all_predictors,0.2,29,9,0,0,0,5,0,0,0,0,2,0,2
all_predictors,0.5,0,202,0,0,0,73,14,45,0,0,7,15,48
all_predictors,0.5,1,168,0,0,0,59,10,38,0,0,4,8,49
all_predictors,0.5,2,197,0,0,0,70,14,38,0,0,8,15,52
all_predictors,0.5,3,148,0,0,0,58,8,30,0,0,1,13,38
all_predictors,0.5,4,163,0,0,0,47,9,33,0,0,3,16,55
all_predictors,0.5,5,145,0,0,0,50,13,30,0,0,4,8,40
all_predictors,0.5,6,186,0,0,0,60,5,38,0,0,8,21,54
all_predictors,0.5,7,166,0,0,0,47,15,34,0,0,4,10,56
all_predictors,0.5,8,171,0,0,0,61,7,41,0,0,4,17,41
all_predictors,0.5,9,150,0,0,0,63,6,21,0,0,3,10,47
all_predictors,0.5,10,195,0,0,0,58,9,38,0,0,8,24,58
all_predictors,0.5,11,165,0,0,0,56,11,30,0,0,5,13,50
all_predictors,0.5,12,155,0,0,0,44,11,31,0,0,5,11,53
all_predictors,0.5,13,182,0,0,0,68,12,41,0,0,2,14,45
all_predictors,0.5,14,165,0,0,0,52,11,40,0,0,6,12,44
all_predictors,0.5,15,151,0,0,0,45,8,32,0,0,4,17,45
all_predictors,0.5,16,180,0,0,0,74,14,28,0,0,5,18,41
all_predictors,0.5,17,164,0,0,0,56,7,34,0,0,5,21,41
all_predictors,0.5,18,161,0,0,0,57,15,25,0,0,1,22,41
all_predictors,0.5,19,142,0,0,0,57,12,24,0,0,6,13,30
all_predictors,0.5,20,161,0,0,0,58,9,33,0,0,6,14,41
all_predictors,0.5,21,170,0,0,0,59,12,35,0,0,5,15,44
all_predictors,0.5,22,152,0,0,0,44,13,32,0,0,4,6,53
all_predictors,0.5,23,175,0,0,0,65,10,30,0,0,4,16,50
all_predictors,0.5,24,172,0,0,0,64,10,32,0,0,6,16,44
all_predictors,0.5,25,170,0,0,0,58,9,38,0,0,3,19,43
all_predictors,0.5,26,172,0,0,0,55,10,29,0,0,6,19,53
all_predictors,0.5,27,167,0,0,0,57,8,30,0,0,4,19,49
all_predictors,0.5,28,145,0,0,0,48,6,31,0,0,2,14,44
all_predictors,0.5,29,181,0,0,0,58,8,31,0,0,2,25,57
all_predictors,1.0,0,844,0,0,0,205,104,185,0,0,38,123,189
all_predictors,1.0,1,861,0,0,0,199,122,191,0,0,39,118,192
all_predictors,1.0,2,856,0,0,0,216,105,183,0,0,39,117,196
all_predictors,1.0,3,811,0,0,0,208,109,175,0,0,30,111,178
all_predictors,1.0,4,846,0,0,0,198,108,164,0,0,37,140,199
all_predictors,1.0,5,849,0,0,0,205,125,171,0,0,29,122,197
all_predictors,1.0,6,880,0,0,0,200,116,182,0,0,42,126,214
all_predictors,1.0,7,842,0,0,0,200,128,163,0,0,31,132,188
all_predictors,1.0,8,853,0,0,0,206,107,178,0,0,37,129,196
all_predictors,1.0,9,831,0,0,0,211,120,157,0,0,28,119,196
all_predictors,1.0,10,828,0,0,0,191,89,179,0,0,32,132,205
all_predictors,1.0,11,819,0,0,0,195,111,144,0,0,35,135,199
all_predictors,1.0,12,779,0,0,0,170,102,162,0,0,35,127,183
all_predictors,1.0,13,850,0,0,0,198,120,161,0,0,39,142,190
all_predictors,1.0,14,841,0,0,0,207,114,177,0,0,36,111,196
all_predictors,1.0,15,811,0,0,0,176,120,173,0,0,34,120,188
all_predictors,1.0,16,844,0,0,0,224,110,160,0,0,31,145,174
all_predictors,1.0,17,795,0,0,0,165,110,168,0,0,30,117,205
all_predictors,1.0,18,847,0,0,0,205,131,164,0,0,35,124,188
all_predictors,1.0,19,814,0,0,0,205,91,170,0,0,41,136,171
all_predictors,1.0,20,848,0,0,0,217,108,171,0,0,38,135,179
all_predictors,1.0,21,848,0,0,0,202,121,168,0,0,42,122,193
all_predictors,1.0,22,810,0,0,0,178,109,166,0,0,33,136,188
all_predictors,1.0,23,848,0,0,0,211,119,150,0,0,38,140,190
all_predictors,1.0,24,859,0,0,0,208,116,171,0,0,38,132,194
all_predictors,1.0,25,830,0,0,0,190,126,150,0,0,34,131,199
all_predictors,1.0,26,837,0,0,0,202,126,158,0,0,28,115,208
all_predictors,1.0,27,821,0,0,0,185,117,172,0,0,32,126,189
all_predictors,1.0,28,793,0,0,0,190,121,149,0,0,31,117,185
all_predictors,1.0,29,828,0,0,0,195,122,159,0,0,36,125,191
