feature_group,noise_intensity,seed,total_clipped_values,clipped_log_return_1d,clipped_return_5d,clipped_return_20d,clipped_volatility_5d,clipped_volatility_20d,clipped_downside_volatility_20d,clipped_price_to_ma_10,clipped_price_to_ma_50,clipped_rsi_14,clipped_volume_ratio_20d,clipped_intraday_range
momentum,0.5,17,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,18,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,19,9,0,0,0,0,0,0,0,0,9,0,0
momentum,0.5,20,6,0,0,0,0,0,0,0,0,6,0,0
momentum,0.5,21,10,0,0,0,0,0,0,0,0,10,0,0
momentum,0.5,22,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,23,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,24,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,25,7,0,0,0,0,0,0,0,0,7,0,0
momentum,0.5,26,4,0,0,0,0,0,0,0,0,4,0,0
momentum,0.5,27,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,28,8,0,0,0,0,0,0,0,0,8,0,0
momentum,0.5,29,3,0,0,0,0,0,0,0,0,3,0,0
momentum,1.0,0,48,0,0,0,0,0,0,0,0,48,0,0
momentum,1.0,1,45,0,0,0,0,0,0,0,0,45,0,0
momentum,1.0,2,45,0,0,0,0,0,0,0,0,45,0,0
momentum,1.0,3,46,0,0,0,0,0,0,0,0,46,0,0
momentum,1.0,4,34,0,0,0,0,0,0,0,0,34,0,0
momentum,1.0,5,39,0,0,0,0,0,0,0,0,39,0,0
momentum,1.0,6,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,7,41,0,0,0,0,0,0,0,0,41,0,0
momentum,1.0,8,39,0,0,0,0,0,0,0,0,39,0,0
momentum,1.0,9,35,0,0,0,0,0,0,0,0,35,0,0
momentum,1.0,10,46,0,0,0,0,0,0,0,0,46,0,0
momentum,1.0,11,43,0,0,0,0,0,0,0,0,43,0,0
momentum,1.0,12,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,13,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,14,41,0,0,0,0,0,0,0,0,41,0,0
momentum,1.0,15,48,0,0,0,0,0,0,0,0,48,0,0
momentum,1.0,16,36,0,0,0,0,0,0,0,0,36,0,0
momentum,1.0,17,34,0,0,0,0,0,0,0,0,34,0,0
momentum,1.0,18,44,0,0,0,0,0,0,0,0,44,0,0
momentum,1.0,19,51,0,0,0,0,0,0,0,0,51,0,0
momentum,1.0,20,38,0,0,0,0,0,0,0,0,38,0,0
momentum,1.0,21,45,0,0,0,0,0,0,0,0,45,0,0
momentum,1.0,22,38,0,0,0,0,0,0,0,0,38,0,0
momentum,1.0,23,38,0,0,0,0,0,0,0,0,38,0,0
momentum,1.0,24,31,0,0,0,0,0,0,0,0,31,0,0
momentum,1.0,25,41,0,0,0,0,0,0,0,0,41,0,0
momentum,1.0,26,50,0,0,0,0,0,0,0,0,50,0,0
momentum,1.0,27,39,0,0,0,0,0,0,0,0,39,0,0
momentum,1.0,28,43,0,0,0,0,0,0,0,0,43,0,0
momentum,1.0,29,37,0,0,0,0,0,0,0,0,37,0,0
volume_and_range,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,2,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,3,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,4,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,5,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,6,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,7,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,8,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,9,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,10,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,11,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,12,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,13,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,14,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,15,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,16,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,17,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,18,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,19,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,20,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,21,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,22,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,23,1,0,0,0,0,0,0,0,0,0,0,1
volume_and_range,0.2,24,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,25,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,26,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,27,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,28,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.2,29,0,0,0,0,0,0,0,0,0,0,0,0
volume_and_range,0.5,0,28,0,0,0,0,0,0,0,0,0,5,23
volume_and_range,0.5,1,23,0,0,0,0,0,0,0,0,0,6,17
volume_and_range,0.5,2,30,0,0,0,0,0,0,0,0,0,6,24
volume_and_range,0.5,3,25,0,0,0,0,0,0,0,0,0,4,21
volume_and_range,0.5,4,27,0,0,0,0,0,0,0,0,0,3,24
volume_and_range,0.5,5,32,0,0,0,0,0,0,0,0,0,7,25
volume_and_range,0.5,6,29,0,0,0,0,0,0,0,0,0,6,23
volume_and_range,0.5,7,30,0,0,0,0,0,0,0,0,0,5,25
volume_and_range,0.5,8,26,0,0,0,0,0,0,0,0,0,5,21
volume_and_range,0.5,9,33,0,0,0,0,0,0,0,0,0,5,28
volume_and_range,0.5,10,31,0,0,0,0,0,0,0,0,0,9,22
volume_and_range,0.5,11,23,0,0,0,0,0,0,0,0,0,4,19
volume_and_range,0.5,12,39,0,0,0,0,0,0,0,0,0,5,34
volume_and_range,0.5,13,34,0,0,0,0,0,0,0,0,0,4,30
volume_and_range,0.5,14,30,0,0,0,0,0,0,0,0,0,5,25
volume_and_range,0.5,15,30,0,0,0,0,0,0,0,0,0,2,28
volume_and_range,0.5,16,37,0,0,0,0,0,0,0,0,0,6,31
volume_and_range,0.5,17,30,0,0,0,0,0,0,0,0,0,4,26
volume_and_range,0.5,18,27,0,0,0,0,0,0,0,0,0,2,25
volume_and_range,0.5,19,26,0,0,0,0,0,0,0,0,0,6,20
volume_and_range,0.5,20,29,0,0,0,0,0,0,0,0,0,5,24
volume_and_range,0.5,21,22,0,0,0,0,0,0,0,0,0,4,18
volume_and_range,0.5,22,21,0,0,0,0,0,0,0,0,0,4,17
volume_and_range,0.5,23,34,0,0,0,0,0,0,0,0,0,5,29
volume_and_range,0.5,24,31,0,0,0,0,0,0,0,0,0,2,29
volume_and_range,0.5,25,30,0,0,0,0,0,0,0,0,0,2,28
volume_and_range,0.5,26,35,0,0,0,0,0,0,0,0,0,6,29
volume_and_range,0.5,27,24,0,0,0,0,0,0,0,0,0,5,19
volume_and_range,0.5,28,22,0,0,0,0,0,0,0,0,0,3,19
volume_and_range,0.5,29,29,0,0,0,0,0,0,0,0,0,2,27
volume_and_range,1.0,0,227,0,0,0,0,0,0,0,0,0,72,155
volume_and_range,1.0,1,217,0,0,0,0,0,0,0,0,0,74,143
volume_and_range,1.0,2,252,0,0,0,0,0,0,0,0,0,95,157
volume_and_range,1.0,3,211,0,0,0,0,0,0,0,0,0,69,142
volume_and_range,1.0,4,218,0,0,0,0,0,0,0,0,0,62,156
volume_and_range,1.0,5,215,0,0,0,0,0,0,0,0,0,78,137
volume_and_range,1.0,6,217,0,0,0,0,0,0,0,0,0,76,141
volume_and_range,1.0,7,220,0,0,0,0,0,0,0,0,0,62,158
volume_and_range,1.0,8,231,0,0,0,0,0,0,0,0,0,86,145
volume_and_range,1.0,9,204,0,0,0,0,0,0,0,0,0,60,144
volume_and_range,1.0,10,222,0,0,0,0,0,0,0,0,0,75,147
volume_and_range,1.0,11,205,0,0,0,0,0,0,0,0,0,71,134
volume_and_range,1.0,12,209,0,0,0,0,0,0,0,0,0,53,156
volume_and_range,1.0,13,220,0,0,0,0,0,0,0,0,0,65,155
volume_and_range,1.0,14,218,0,0,0,0,0,0,0,0,0,69,149
volume_and_range,1.0,15,207,0,0,0,0,0,0,0,0,0,65,142
volume_and_range,1.0,16,219,0,0,0,0,0,0,0,0,0,61,158
volume_and_range,1.0,17,219,0,0,0,0,0,0,0,0,0,80,139
volume_and_range,1.0,18,202,0,0,0,0,0,0,0,0,0,63,139
volume_and_range,1.0,19,203,0,0,0,0,0,0,0,0,0,67,136
volume_and_range,1.0,20,234,0,0,0,0,0,0,0,0,0,79,155
volume_and_range,1.0,21,183,0,0,0,0,0,0,0,0,0,58,125
volume_and_range,1.0,22,201,0,0,0,0,0,0,0,0,0,64,137
volume_and_range,1.0,23,207,0,0,0,0,0,0,0,0,0,75,132
volume_and_range,1.0,24,202,0,0,0,0,0,0,0,0,0,66,136
volume_and_range,1.0,25,207,0,0,0,0,0,0,0,0,0,69,138
volume_and_range,1.0,26,225,0,0,0,0,0,0,0,0,0,86,139
volume_and_range,1.0,27,207,0,0,0,0,0,0,0,0,0,69,138
volume_and_range,1.0,28,199,0,0,0,0,0,0,0,0,0,66,133
volume_and_range,1.0,29,206,0,0,0,0,0,0,0,0,0,64,142
all_predictors,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,1,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,2,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,3,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,4,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,5,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,6,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,8,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,9,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,10,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,11,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,12,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,13,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,14,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,15,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,16,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,17,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,18,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,20,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,21,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,23,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,24,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,25,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,26,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,28,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.05,29,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,0,1,0,0,0,0,0,1,0,0,0,0,0
all_predictors,0.1,1,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,2,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,3,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,4,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,5,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,6,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,7,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,8,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,9,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,10,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,11,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,12,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,13,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,14,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,15,1,0,0,0,1,0,0,0,0,0,0,0
all_predictors,0.1,16,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,17,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,18,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,19,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,21,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,22,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,23,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,24,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,25,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,26,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,27,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,28,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.1,29,0,0,0,0,0,0,0,0,0,0,0,0
all_predictors,0.2,0,9,0,0,0,5,0,4,0,0,0,0,0
all_predictors,0.2,1,5,0,0,0,3,0,2,0,0,0,0,0
all_predictors,0.2,2,4,0,0,0,2,0,2,0,0,0,0,0
all_predictors,0.2,3,5,0,0,0,3,0,1,0,0,0,0,1
all_predictors,0.2,4,5,0,0,0,2,0,1,0,0,2,0,0
all_predictors,0.2,5,2,0,0,0,1,0,0,0,0,1,0,0
all_predictors,0.2,6,6,0,0,0,2,0,2,0,0,1,0,1
all_predictors,0.2,7,2,0,0,0,2,0,0,0,0,0,0,0
all_predictors,0.2,8,3,0,0,0,1,0,1,0,0,0,0,1
all_predictors,0.2,9,6,0,0,0,1,0,3,0,0,2,0,0
all_predictors,0.2,10,5,0,0,0,4,0,0,0,0,0,0,1
all_predictors,0.2,11,6,0,0,0,3,0,2,0,0,1,0,0
all_predictors,0.2,12,4,0,0,0,2,0,1,0,0,0,0,1
all_predictors,0.2,13,5,0,0,0,3,0,2,0,0,0,0,0
all_predictors,0.2,14,3,0,0,0,2,0,0,0,0,1,0,0
all_predictors,0.2,15,5,0,0,0,3,0,0,0,0,2,0,0
all_predictors,0.2,16,4,0,0,0,2,0,2,0,0,0,0,0
all_predictors,0.2,17,6,0,0,0,5,0,1,0,0,0,0,0
all_predictors,0.2,18,7,0,0,0,4,0,3,0,0,0,0,0
all_predictors,0.2,19,4,0,0,0,3,0,1,0,0,0,0,0
all_predictors,0.2,20,4,0,0,0,1,0,2,0,0,1,0,0
all_predictors,0.2,21,7,0,0,0,2,0,4,0,0,0,0,1
all_predictors,0.2,22,3,0,0,0,1,0,2,0,0,0,0,0
all_predictors,0.2,23,7,0,0,0,5,0,2,0,0,0,0,0
all_predictors,0.2,24,2,0,0,0,1,0,1,0,0,0,0,0
all_predictors,0.2,25,4,0,0,0,2,0,2,0,0,0,0,0
all_predictors,0.2,26,6,0,0,0,1,0,3,0,0,1,0,1
all_predictors,0.2,27,9,0,0,0,3,0,4,0,0,2,0,0
all_predictors,0.2,28,8,0,0,0,4,0,3,0,0,1,0,0
all_predictors,0.2,29,5,0,0,0,4,0,0,0,0,1,0,0
all_predictors,0.5,0,138,0,0,0,55,11,39,0,0,5,2,26
all_predictors,0.5,1,118,0,0,0,44,5,37,0,0,6,3,23
all_predictors,0.5,2,147,0,0,0,64,11,37,0,0,6,4,25
all_predictors,0.5,3,101,0,0,0,40,6,34,0,0,8,2,11
all_predictors,0.5,4,121,0,0,0,49,6,28,0,0,6,8,24
all_predictors,0.5,5,117,0,0,0,45,11,21,0,0,10,2,28
all_predictors,0.5,6,136,0,0,0,45,6,44,0,0,10,4,27
all_predictors,0.5,7,130,0,0,0,49,12,32,0,0,5,1,31
all_predictors,0.5,8,129,0,0,0,52,8,37,0,0,3,5,24
all_predictors,0.5,9,114,0,0,0,42,9,27,0,0,8,3,25
all_predictors,0.5,10,138,0,0,0,48,9,38,0,0,12,4,27
all_predictors,0.5,11,128,0,0,0,51,10,36,0,0,9,3,19
all_predictors,0.5,12,107,0,0,0,28,8,38,0,0,5,5,23
all_predictors,0.5,13,138,0,0,0,48,13,37,0,0,8,5,27
all_predictors,0.5,14,132,0,0,0,55,9,33,0,0,4,5,26
all_predictors,0.5,15,99,0,0,0,31,7,32,0,0,9,1,19
all_predictors,0.5,16,130,0,0,0,55,10,34,0,0,5,3,23
all_predictors,0.5,17,115,0,0,0,43,7,41,0,0,2,6,16
all_predictors,0.5,18,125,0,0,0,43,14,35,0,0,5,4,24
all_predictors,0.5,19,128,0,0,0,57,9,33,0,0,7,4,18
all_predictors,0.5,20,120,0,0,0,44,10,29,0,0,7,4,26
all_predictors,0.5,21,144,0,0,0,53,11,31,0,0,11,7,31
all_predictors,0.5,22,124,0,0,0,46,9,35,0,0,8,2,24
all_predictors,0.5,23,137,0,0,0,65,8,30,0,0,4,2,28
all_predictors,0.5,24,144,0,0,0,58,7,36,0,0,6,4,33
all_predictors,0.5,25,124,0,0,0,41,14,34,0,0,4,6,25
all_predictors,0.5,26,119,0,0,0,49,10,28,0,0,5,2,25
all_predictors,0.5,27,128,0,0,0,51,9,34,0,0,7,5,22
all_predictors,0.5,28,104,0,0,0,39,7,29,0,0,6,2,21
all_predictors,0.5,29,143,0,0,0,59,11,34,0,0,5,7,27
all_predictors,1.0,0,715,0,0,0,193,95,169,0,0,46,73,139
all_predictors,1.0,1,679,0,0,0,171,104,178,0,0,39,60,127
all_predictors,1.0,2,703,0,0,0,184,102,161,0,0,45,74,137
all_predictors,1.0,3,681,0,0,0,185,101,161,0,0,38,60,136
all_predictors,1.0,4,667,0,0,0,160,102,148,0,0,41,76,140
all_predictors,1.0,5,699,0,0,0,174,113,164,0,0,36,62,150
all_predictors,1.0,6,748,0,0,0,190,106,172,0,0,50,78,152
all_predictors,1.0,7,700,0,0,0,177,115,167,0,0,30,68,143
all_predictors,1.0,8,660,0,0,0,164,85,163,0,0,38,75,135
all_predictors,1.0,9,699,0,0,0,191,113,150,0,0,39,59,147
all_predictors,1.0,10,690,0,0,0,172,83,160,0,0,35,71,169
all_predictors,1.0,11,662,0,0,0,178,100,135,0,0,42,68,139
all_predictors,1.0,12,668,0,0,0,161,96,159,0,0,43,67,142
all_predictors,1.0,13,704,0,0,0,173,115,157,0,0,44,77,138
all_predictors,1.0,14,703,0,0,0,187,91,167,0,0,50,67,141
all_predictors,1.0,15,683,0,0,0,172,96,163,0,0,38,69,145
all_predictors,1.0,16,700,0,0,0,200,94,155,0,0,35,79,137
all_predictors,1.0,17,667,0,0,0,163,105,156,0,0,37,64,142
all_predictors,1.0,18,698,0,0,0,173,118,174,0,0,38,63,132
all_predictors,1.0,19,686,0,0,0,178,84,168,0,0,53,76,127
all_predictors,1.0,20,692,0,0,0,179,97,160,0,0,46,71,139
all_predictors,1.0,21,675,0,0,0,180,98,166,0,0,42,59,130
all_predictors,1.0,22,669,0,0,0,152,103,154,0,0,44,65,151
all_predictors,1.0,23,713,0,0,0,191,105,152,0,0,39,77,149
all_predictors,1.0,24,737,0,0,0,196,100,165,0,0,50,78,148
all_predictors,1.0,25,708,0,0,0,171,115,154,0,0,42,75,151
all_predictors,1.0,26,685,0,0,0,174,120,144,0,0,36,68,143
all_predictors,1.0,27,678,0,0,0,169,102,163,0,0,36,70,138
all_predictors,1.0,28,689,0,0,0,184,111,142,0,0,48,59,145
all_predictors,1.0,29,707,0,0,0,182,109,158,0,0,36,78,144
